src/chart/Chart.java:3:	Avoid unused imports such as 'java.io.IOException'
src/controller/action/UpdateGradeCard.java:12:	Parameter 'request' is not assigned and could be declared final
src/controller/action/UpdateGradeCard.java:12:	Parameter 'response' is not assigned and could be declared final
src/controller/action/UpdateGradeCard.java:12:	publicMethodCommentRequirement Required
src/controller/action/UpdateStudent.java:18:	Each class should declare at least one constructor
src/controller/action/UpdateStudent.java:21:	Parameter 'request' is not assigned and could be declared final
src/controller/action/UpdateStudent.java:21:	Parameter 'response' is not assigned and could be declared final
src/controller/action/UpdateStudent.java:21:	publicMethodCommentRequirement Required
src/controller/action/getStudentGradeCard.java:8:	Class names should begin with an uppercase character
src/controller/action/getStudentGradeCard.java:8:	Each class should declare at least one constructor
src/controller/action/getStudentGradeCard.java:8:	headerCommentRequirement Required
src/controller/action/getStudentGradeCard.java:11:	Parameter 'request' is not assigned and could be declared final
src/controller/action/getStudentGradeCard.java:11:	Parameter 'response' is not assigned and could be declared final
src/controller/action/getStudentGradeCard.java:11:	publicMethodCommentRequirement Required
src/crud/AuditReportCRUD.java:12:	Avoid unused imports such as 'pojo.CoursePOJO'
src/crud/AuditReportCRUD.java:15:	Avoid unused imports such as 'pojo.SemesterPOJO'
src/crud/AuditReportCRUD.java:20:	Each class should declare at least one constructor
src/crud/AuditReportCRUD.java:20:	headerCommentRequirement Required
src/crud/AuditReportCRUD.java:23:	Parameter 'request' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:23:	publicMethodCommentRequirement Required
src/crud/AuditReportCRUD.java:25:	Avoid variables with short names like id
src/crud/AuditReportCRUD.java:25:	Found 'DD'-anomaly for variable 'id' (lines '25'-'45').
src/crud/AuditReportCRUD.java:26:	Local variable 'student_id' could be declared final
src/crud/AuditReportCRUD.java:26:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/crud/AuditReportCRUD.java:27:	Local variable 'enrolledProgram' could be declared final
src/crud/AuditReportCRUD.java:28:	Local variable 'gradesObtained' could be declared final
src/crud/AuditReportCRUD.java:29:	Local variable 'totalCredits' could be declared final
src/crud/AuditReportCRUD.java:29:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:31:	Local variable 'earnedCredits' could be declared final
src/crud/AuditReportCRUD.java:32:	Local variable 'student' could be declared final
src/crud/AuditReportCRUD.java:33:	Local variable 'degreeCompleted' could be declared final
src/crud/AuditReportCRUD.java:33:	Useless parentheses.
src/crud/AuditReportCRUD.java:34:	Local variable 'requiredCredits' could be declared final
src/crud/AuditReportCRUD.java:35:	Local variable 'presentCourses' could be declared final
src/crud/AuditReportCRUD.java:35:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:36:	Local variable 'requiredCourses' could be declared final
src/crud/AuditReportCRUD.java:36:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:37:	Local variable 'requiredCpi' could be declared final
src/crud/AuditReportCRUD.java:37:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:38:	Local variable 'currentCpi' could be declared final
src/crud/AuditReportCRUD.java:39:	Do not use the short type
src/crud/AuditReportCRUD.java:39:	Local variable 'sem' could be declared final
src/crud/AuditReportCRUD.java:40:	Local variable 'timeLeft' could be declared final
src/crud/AuditReportCRUD.java:42:	Local variable 'auditReport' could be declared final
src/crud/AuditReportCRUD.java:50:	Avoid printStackTrace(); use a logger call instead.
src/crud/AuditReportCRUD.java:56:	Parameter 'request' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:56:	publicMethodCommentRequirement Required
src/crud/AuditReportCRUD.java:59:	Local variable 'student_id' could be declared final
src/crud/AuditReportCRUD.java:59:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/crud/AuditReportCRUD.java:60:	Local variable 'hql' could be declared final
src/crud/AuditReportCRUD.java:61:	Local variable 'query' could be declared final
src/crud/AuditReportCRUD.java:62:	Local variable 'audit_list' could be declared final
src/crud/AuditReportCRUD.java:62:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'audit_list' is not final.
src/crud/AuditReportCRUD.java:62:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:65:	Avoid printStackTrace(); use a logger call instead.
src/crud/AuditReportCRUD.java:71:	Parameter 'request' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:71:	publicMethodCommentRequirement Required
src/crud/AuditReportCRUD.java:77:	Parameter 'request' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:77:	publicMethodCommentRequirement Required
src/crud/AuditReportCRUD.java:83:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/crud/AuditReportCRUD.java:83:	Parameter 'student_id' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:84:	Local variable 'totalCreditsQuery' could be declared final
src/crud/AuditReportCRUD.java:86:	Local variable 'program' could be declared final
src/crud/AuditReportCRUD.java:86:	Potential violation of Law of Demeter (method chain calls)
src/crud/AuditReportCRUD.java:86:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:87:	Consider simply returning the value vs storing it in local variable 'program'
src/crud/AuditReportCRUD.java:90:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/crud/AuditReportCRUD.java:90:	Parameter 'student_id' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:91:	Avoid excessively long variable names like earnedCreditsQuery
src/crud/AuditReportCRUD.java:91:	Local variable 'earnedCreditsQuery' could be declared final
src/crud/AuditReportCRUD.java:94:	Local variable 'grades' could be declared final
src/crud/AuditReportCRUD.java:94:	Potential violation of Law of Demeter (object not created locally)
src/crud/AuditReportCRUD.java:96:	Consider simply returning the value vs storing it in local variable 'grades'
src/crud/AuditReportCRUD.java:99:	Found 'UR'-anomaly for variable 'grade' (lines '99'-'103').
src/crud/AuditReportCRUD.java:99:	Parameter 'grades' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:101:	Use one line for each declaration, it enhances code readability.
src/crud/AuditReportCRUD.java:102:	Local variable 'grade' could be declared final
src/crud/AuditReportCRUD.java:103:	Potential violation of Law of Demeter (method chain calls)
src/crud/AuditReportCRUD.java:103:	Potential violation of Law of Demeter (method chain calls)
src/crud/AuditReportCRUD.java:103:	Useless parentheses.
src/crud/AuditReportCRUD.java:104:	Potential violation of Law of Demeter (method chain calls)
src/crud/AuditReportCRUD.java:107:	Useless parentheses.
src/crud/AuditReportCRUD.java:110:	Found 'UR'-anomaly for variable 'grade' (lines '110'-'114').
src/crud/AuditReportCRUD.java:110:	Parameter 'grades' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:111:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'earned_credits' is not final.
src/crud/AuditReportCRUD.java:113:	Local variable 'grade' could be declared final
src/crud/AuditReportCRUD.java:114:	Potential violation of Law of Demeter (method chain calls)
src/crud/AuditReportCRUD.java:120:	Do not use the short type
src/crud/AuditReportCRUD.java:120:	Found 'UR'-anomaly for variable 'grade' (lines '120'-'123').
src/crud/AuditReportCRUD.java:120:	Parameter 'grades' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:121:	Do not use the short type
src/crud/AuditReportCRUD.java:122:	Local variable 'grade' could be declared final
src/crud/AuditReportCRUD.java:123:	Avoid using if statements without curly braces
src/crud/AuditReportCRUD.java:129:	Do not use the short type
src/crud/AuditReportCRUD.java:129:	Parameter 'enrolledProgram' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:129:	Parameter 'sem' is not assigned and could be declared final
src/crud/AuditReportCRUD.java:130:	Found 'DD'-anomaly for variable 'time' (lines '130'-'131').
src/crud/AuditReportCRUD.java:131:	Useless parentheses.
